rate,sales_in_first_month,sales_in_second_month,sales_in_third_month
1.5795887689912493,1490.16,3844.0,4724.91
0.22916493236212276,3844.0,4724.91,1824.72
-0.6138085169876251,4724.91,1824.72,2668.68
0.46251479679074037,1824.72,2668.68,2843.61
0.06554926030846722,2668.68,2843.61,3163.65
0.11254707924082415,2843.61,3163.65,2226.11
-0.29634757321448324,3163.65,2226.11,2069.75
-0.07023911666539395,2226.11,2069.75,2235.33
0.07999999999999996,2069.75,2235.33,10708.83
3.790715464830696,2235.33,10708.83,3515.67
-0.6717036314891542,10708.83,3515.67,2909.34
-0.17246499244809663,3515.67,2909.34,4184.09
0.4381577952387827,2909.34,4184.09,3193.26
-0.2368089596543095,4184.09,3193.26,1482.6
0.3015088335612073,2055.23,2674.9,1853.4
-0.307114284646155,2674.9,1853.4,1490.1
-0.19601812884428627,1853.4,1490.1,4976.4400000000005
2.339668478625596,1490.1,4976.4400000000005,3698.44
-0.2568100891400279,4976.4400000000005,3698.44,1944.3
-0.4742918635965434,3698.44,1944.3,1986.8
0.021858766651236948,1944.3,1986.8,1695.96
-0.14638614858063215,1986.8,1695.96,1281.56
-0.24434538550437515,1695.96,1281.56,1774.22
0.3844221105527639,1281.56,1774.22,1997.5
0.1258468510105849,1774.22,1997.5,2353.2
0.17807259073842294,1997.5,2353.2,981.2
-0.5830358660547339,2353.2,981.2,1550.72
0.5804321239298817,981.2,1550.72,1771.06
0.14208883615352863,1550.72,1771.06,9344.24
4.276071956907163,1771.06,9344.24,1142.41
-0.8777417960155133,9344.24,1142.41,1172.6
0.02642658940310381,1142.41,1172.6,6981.0
4.953436807095343,1172.6,6981.0,3064.6
-0.5610084515112448,6981.0,3064.6,2202.48
0.3447863718999942,3773.38,5074.39,6483.46
0.2776826377160604,5074.39,6483.46,7956.46
0.2271935047027359,6483.46,7956.46,4230.62
-0.4682786063148687,7956.46,4230.62,7209.12
0.7040339241056867,4230.62,7209.12,10175.73
0.4115079232971569,7209.12,10175.73,7492.4
-0.26369901717124966,10175.73,7492.4,9534.5
0.27255619027280986,7492.4,9534.5,5579.02
-0.41485971996433996,9534.5,5579.02,5950.34
0.0665564920003871,5579.02,5950.34,3726.0
-0.37381729447392925,5950.34,3726.0,4455.0
0.1956521739130435,3726.0,4455.0,8272.34
0.8568664421997756,4455.0,8272.34,7458.85
-0.09833855958531683,8272.34,7458.85,11876.82
0.5923124878500036,7458.85,11876.82,4462.2
-0.6242933714580166,11876.82,4462.2,3033.28
-0.32022769037694404,4462.2,3033.28,990.78
-0.673363487709674,3033.28,990.78,2030.86
1.0497587759139264,990.78,2030.86,5433.75
0.6346153846153846,3157.44,5161.2,4346.76
-0.15780051150895133,5161.2,4346.76,3528.36
-0.1882781658062557,4346.76,3528.36,6411.24
0.8170594837261502,3528.36,6411.24,14873.76
1.3199505867819643,6411.24,14873.76,4169.88
-0.7196485623003196,14873.76,4169.88,4910.4
0.1775878442545108,4169.88,4910.4,3231.36
-0.34193548387096767,4910.4,3231.36,6853.44
1.1209150326797384,3231.36,6853.44,5177.04
-0.24460708782742677,6853.44,5177.04,2824.8
-0.4543600203977562,5177.04,2824.8,9377.279999999999
2.3196261682242985,2824.8,9377.279999999999,5278.68
-0.4370777027027026,9377.279999999999,5278.68,5846.6
0.10758750293634016,5278.68,5846.6,6144.6
0.05096979441042657,5846.6,6144.6,5127.2
-0.16557627835823333,6144.6,5127.2,6386.16
0.2455453268840693,5127.2,6386.16,7695.6
0.13241844227759722,2242.89,2539.89,2795.27
0.10054766151290022,2539.89,2795.27,5545.76
0.9839800806362177,2795.27,5545.76,4285.46
-0.2272546954790687,5545.76,4285.46,3329.09
-0.22316624119697767,4285.46,3329.09,11500.650000000001
2.4545926965026483,3329.09,11500.650000000001,3336.29
-0.709904222804798,11500.650000000001,3336.29,5510.05
0.6515500750834011,3336.29,5510.05,2504.4
-0.5454850681935736,5510.05,2504.4,3525.6
0.407762338284619,2504.4,3525.6,4407.0
0.25000000000000006,3525.6,4407.0,2983.44
-0.3230224642614023,4407.0,2983.44,5126.24
0.7182313034617755,2983.44,5126.24,5713.79
0.11461617091669532,5126.24,5713.79,8324.9
0.4569838933527483,5713.79,8324.9,11134.4
0.3374815313096854,8324.9,11134.4,3572.33
-0.6791627748239689,11134.4,3572.33,4581.36
0.28245710782598465,3572.33,4581.36,4319.76
-0.05710094819005698,4581.36,4319.76,1448.0
-0.6647961923810582,4319.76,1448.0,881.4
-0.10435085276714232,2011.1,1801.24,3390.2
0.8821478537007837,1801.24,3390.2,1424.0
-0.5799657837295734,3390.2,1424.0,1499.1
0.05273876404494376,1424.0,1499.1,3358.08
1.240064038423054,1499.1,3358.08,5403.44
0.6090861444635028,3358.08,5403.44,1888.88
-0.6504300963830448,5403.44,1888.88,1820.01
-0.03646075981534037,1888.88,1820.01,2866.95
0.5752385975901231,1820.01,2866.95,1394.16
-0.5137131795113273,2866.95,1394.16,2632.28
0.8880759740632352,1394.16,2632.28,2018.56
-0.23315148844347874,2632.28,2018.56,2954.53
0.46368203075459746,2018.56,2954.53,1871.83
-0.36645422452978993,2954.53,1871.83,3439.24
0.8373677096744896,1871.83,3439.24,6412.389999999999
0.8644787801956245,3439.24,6412.389999999999,3458.42
-0.4606659919312455,6412.389999999999,3458.42,1237.88
-0.6420677650487795,3458.42,1237.88,2723.2
1.1998901347465016,1237.88,2723.2,2218.52
-0.1853260869565217,2723.2,2218.52,1665.32
-0.4508512031429039,3421.04,1878.66,3853.6
1.0512492947100591,1878.66,3853.6,3442.64
-0.10664313888312228,3853.6,3442.64,6845.68
0.9884971998233915,3442.64,6845.68,10249.279999999999
0.49718946839466616,6845.68,10249.279999999999,2817.92
-0.7250616628680258,10249.279999999999,2817.92,4636.38
0.6453199523052464,2817.92,4636.38,1553.58
-0.6649153002989402,4636.38,1553.58,2697.6
0.7363766268875758,1553.58,2697.6,3334.04
0.23592823250296563,2697.6,3334.04,2059.26
-0.3823529411764705,3334.04,2059.26,2023.14
-0.017540281460330466,2059.26,2023.14,2586.64
0.2785274375475744,2023.14,2586.64,5445.76
1.1053412921782702,2586.64,5445.76,2793.71
-0.4869935509460571,5445.76,2793.71,1908.28
-0.31693697627885503,2793.71,1908.28,5464.65
1.8636520845997442,1908.28,5464.65,2245.2
-0.5891411160824572,5464.65,2245.2,3255.12
0.8972829297105728,2539.5,4818.15,2921.7
-0.39360542946981725,4818.15,2921.7,1801.2
-0.38350960057500766,2921.7,1801.2,2804.36
0.5569398178991783,1801.2,2804.36,4900.8
0.7475645066967151,2804.36,4900.8,8017.4
0.6359369898792032,4900.8,8017.4,3581.4
-0.5532965799386335,8017.4,3581.4,5285.14
0.475718992572737,3581.4,5285.14,3181.53
-0.39802351498730404,5285.14,3181.53,3340.51
0.049969668681420575,3181.53,3340.51,3138.34
-0.060520698935192546,3340.51,3138.34,4775.08
0.5215304906415492,3138.34,4775.08,3006.43
-0.37039170024376555,4775.08,3006.43,2866.26
-0.04662340383777425,3006.43,2866.26,6689.64
1.333926440727638,2866.26,6689.64,8798.119999999999
0.3151858694937244,6689.64,8798.119999999999,5160.76
-0.4134246861829572,8798.119999999999,5160.76,1978.62
-0.6166029809562933,5160.76,1978.62,4288.2
1.1672680959456592,1978.62,4288.2,2520.68
-0.41218226761811483,4288.2,2520.68,1781.22
0.15866024586954824,3065.04,3551.34,5544.02
0.5611065119081812,3551.34,5544.02,6034.33
0.08843943564417146,5544.02,6034.33,3641.57
-0.3965245520215169,6034.33,3641.57,6930.74
0.9032285525199294,3641.57,6930.74,14011.48
1.0216427105907884,6930.74,14011.48,2622.48
-0.8128334765492297,14011.48,2622.48,4417.38
0.6844284799121443,2622.48,4417.38,3606.02
-0.18367448578116444,4417.38,3606.02,3802.56
0.054503302810300545,3606.02,3802.56,5026.4
0.32184633510056376,3802.56,5026.4,6695.53
0.3320726563743435,5026.4,6695.53,2819.28
-0.5789310181568897,6695.53,2819.28,6490.84
1.302304134388922,2819.28,6490.84,7437.12
0.14578698596791784,6490.84,7437.12,5191.12
-0.3019986231229293,7437.12,5191.12,3862.88
-0.2558677125552867,5191.12,3862.88,1476.48
-0.6177774096011266,3862.88,1476.48,5273.73
2.5718262353706107,1476.48,5273.73,4872.03
0.8119416544692879,4556.99,8257.0,8209.44
-0.005759961245004177,8257.0,8209.44,3598.5
-0.5616631585102029,8209.44,3598.5,3837.24
0.06634431012922044,3598.5,3837.24,8331.61
1.171250690600536,3837.24,8331.61,4836.5
-0.4194999525901957,8331.61,4836.5,9152.89
0.8924614907474412,4836.5,9152.89,16762.75
0.8314160882519075,9152.89,16762.75,32174.77
0.9194207394371449,16762.75,32174.77,12228.29
-0.6199416499325403,32174.77,12228.29,5554.4
-0.5457745931769692,12228.29,5554.4,6407.86
0.15365476019011956,5554.4,6407.86,4172.52
-0.3488434516359595,6407.86,4172.52,7083.37
0.6976239778359359,4172.52,7083.37,7132.68
0.006961375729349222,7083.37,7132.68,10431.29
0.462464319161942,7132.68,10431.29,8741.15
-0.16202598144620667,10431.29,8741.15,16444.99
0.8813302597484315,8741.15,16444.99,2844.87
-0.8270068878120328,16444.99,2844.87,20969.079999999998
6.370839440818034,2844.87,20969.079999999998,20934.57
-0.0016457565138765459,20969.079999999998,20934.57,10388.48
-0.5037643476794603,20934.57,10388.48,7810.67
-0.24814121026367664,10388.48,7810.67,14133.58
0.8095221024572795,7810.67,14133.58,3353.02
-0.7627621593396718,14133.58,3353.02,8289.05
1.472114690637097,3353.02,8289.05,21607.86
-0.5353917923373595,4330.1,2011.8,4837.18
1.4044040163038076,2011.8,4837.18,2151.82
-0.5551499013888257,4837.18,2151.82,2573.46
0.19594575754477597,2151.82,2573.46,5344.5
1.0767760136159101,2573.46,5344.5,10588.1
0.9811207783702873,5344.5,10588.1,5614.56
-0.4697292243178663,10588.1,5614.56,1855.41
-0.6695359921347355,5614.56,1855.41,4598.4
1.478374052096302,1855.41,4598.4,5082.42
0.10525835073068904,4598.4,5082.42,5450.59
0.07243990067723645,5082.42,5450.59,4174.92
-0.23404255319148937,5450.59,4174.92,2418.24
-0.42076973930039385,4174.92,2418.24,6152.1
1.5440402937673683,2418.24,6152.1,6038.09
-0.018531883421921004,6152.1,6038.09,3814.64
-0.36823730683047123,6038.09,3814.64,2117.75
-0.4448362099700103,3814.64,2117.75,3340.48
0.5773722110730728,2117.75,3340.48,2154.0
-0.3551824887441326,3340.48,2154.0,5808.48
-0.13534972708345056,1777.1,1536.57,3510.0
1.284308557371288,1536.57,3510.0,3097.44
-0.11753846153846152,3510.0,3097.44,5566.61
0.7971647554109198,3097.44,5566.61,8164.6
0.46670954135461273,5566.61,8164.6,2839.32
-0.6522401587340471,8164.6,2839.32,2730.0
-0.03850217657749044,2839.32,2730.0,3540.53
0.29689743589743595,2730.0,3540.53,2999.97
-0.15267770644508036,3540.53,2999.97,1527.8
-0.4907282406157395,2999.97,1527.8,3907.8
1.5577955229742113,1527.8,3907.8,5701.16
0.4589180613132708,3907.8,5701.16,2171.07
-0.6191880248931796,5701.16,2171.07,7317.38
2.370402612536675,2171.07,7317.38,2773.8
-0.6209298956730415,7317.38,2773.8,2464.0
-0.11168793712596443,2773.8,2464.0,5491.6
-0.1279200804704683,4791.82,4178.85,3128.92
-0.2512485492420164,4178.85,3128.92,3095.4
-0.01071296166089257,3128.92,3095.4,3958.5
0.2788331071913161,3095.4,3958.5,4991.44
0.2609422761146898,3958.5,4991.44,8150.030000000001
0.6328013559213376,4991.44,8150.030000000001,2444.4
-0.7000747236513241,8150.030000000001,2444.4,4555.92
0.8638193421698576,2444.4,4555.92,3666.96
-0.1951219512195122,4555.92,3666.96,3035.88
-0.17209895935597877,3666.96,3035.88,2321.54
-0.23529915543433869,3035.88,2321.54,3474.46
0.49661862384451705,2321.54,3474.46,2501.98
-0.2798938540089683,3474.46,2501.98,7494.41
1.995391649813348,2501.98,7494.41,17005.55
1.2690979009688554,7494.41,17005.55,2604.25
-0.8468588196206532,17005.55,2604.25,3288.6
0.26278199097628874,2604.25,3288.6,8935.5
1.7171136653895274,3288.6,8935.5,4035.96
-0.5483229813664596,8935.5,4035.96,1875.09
-0.3902078250476595,4049.56,2469.39,5432.7
1.2000170082490007,2469.39,5432.7,4405.22
-0.1891287941539197,5432.7,4405.22,7424.49
0.685384611892255,4405.22,7424.49,11254.98
0.5159263464561202,7424.49,11254.98,5127.04
-0.5444647613767417,11254.98,5127.04,3745.28
-0.26950443140681557,5127.04,3745.28,4564.08
0.21862183868762808,3745.28,4564.08,6554.24
0.43604844787996705,4564.08,6554.24,6749.83
0.029841751293818986,6554.24,6749.83,8427.02
0.2484788505784591,6749.83,8427.02,10686.2
0.2680876513880352,8427.02,10686.2,6266.12
-0.41362504912878295,10686.2,6266.12,14444.52
1.305177685713009,6266.12,14444.52,3177.91
-0.7799919969649389,14444.52,3177.91,4142.64
0.30357373242162317,3177.91,4142.64,4149.07
0.001552150319602809,4142.64,4149.07,7397.0
-0.14575108946423998,6241.6,5331.88,5124.3
-0.03893185893155884,5331.88,5124.3,3639.44
-0.28976835860507777,5124.3,3639.44,11990.7
2.2946552216824565,3639.44,11990.7,16618.98
0.385989141584728,11990.7,16618.98,5735.8
-0.6548644983025432,16618.98,5735.8,6357.6
0.10840684821646504,5735.8,6357.6,7343.9
0.1551371586762299,6357.6,7343.9,5959.22
-0.18854831901305838,7343.9,5959.22,4029.38
-0.3238410395991422,5959.22,4029.38,5035.14
0.2496066392348203,4029.38,5035.14,8427.35
0.6737071858975122,5035.14,8427.35,3616.64
-0.5708449275276334,8427.35,3616.64,9733.14
1.6912106264377986,3616.64,9733.14,4808.38
-0.5059785434094238,9733.14,4808.38,2266.56
-0.5286229457738365,4808.38,2266.56,10468.9
3.6188497105746156,2266.56,10468.9,5589.14
-0.40259633301419645,2914.11,1740.9,2266.2
0.3017404790625537,1740.9,2266.2,3155.58
0.3924543288324068,2266.2,3155.58,1357.86
-0.5696955868651722,3155.58,1357.86,6784.200000000001
3.996244089965093,1357.86,6784.200000000001,2488.14
-0.6332448925444416,6784.200000000001,2488.14,2220.72
-0.10747787503918593,2488.14,2220.72,1357.72
-0.38861270218667815,2220.72,1357.72,1638.04
0.20646377750935388,1357.72,1638.04,2626.08
0.603184293423848,1638.04,2626.08,3835.48
0.4605343325412783,2626.08,3835.48,2182.05
-0.4310881558501152,3835.48,2182.05,2819.88
0.29230769230769227,2182.05,2819.88,6072.61
1.153499439692469,2819.88,6072.61,1657.57
-0.7270415850845025,6072.61,1657.57,2851.84
0.7204944587558898,1657.57,2851.84,4609.64
0.6163739901256733,2851.84,4609.64,5079.96
0.10202965958296085,4609.64,5079.96,1879.92
-0.4372526105477438,4774.86,2687.04,3423.75
0.2741715791354055,2687.04,3423.75,3455.76
0.00934939759036151,3423.75,3455.76,7222.549999999999
1.0900033567145864,3455.76,7222.549999999999,12844.14
0.7783386753985782,7222.549999999999,12844.14,2498.6
-0.8054677074525814,12844.14,2498.6,3858.75
0.5443648443128153,2498.6,3858.75,5600.5
0.4513767411726595,3858.75,5600.5,4103.46
-0.2673047049370592,5600.5,4103.46,4287.5
0.044849955890882316,4103.46,4287.5,5795.54
0.3517294460641399,4287.5,5795.54,1863.4
-0.6784768977524096,5795.54,1863.4,4166.88
1.2361704411291188,1863.4,4166.88,13422.0
2.2211150789079595,4166.88,13422.0,3374.6
-0.7485769631947549,13422.0,3374.6,3024.5
-0.10374562911159839,3374.6,3024.5,6077.950000000001
1.0095718300545546,3024.5,6077.950000000001,7307.42
0.2022836647224803,6077.950000000001,7307.42,6209.25
-0.4801196597176779,5348.5,2780.58,3447.0
0.23966942148760334,2780.58,3447.0,3791.52
0.09994778067885117,3447.0,3791.52,4524.1
0.19321538591382886,3791.52,4524.1,3337.6
-0.26226210738047356,4524.1,3337.6,15166.11
3.5440166586768935,3337.6,15166.11,6146.8
-0.5947016077293387,15166.11,6146.8,8258.0
0.3434632654389275,6146.8,8258.0,7238.28
-0.12348268345846455,8258.0,7238.28,6756.0
-0.06662908867852581,7238.28,6756.0,3734.0
-0.4473060982830077,6756.0,3734.0,4674.8
0.2519550080342796,3734.0,4674.8,7140.76
0.5275006417386839,4674.8,7140.76,7807.389999999999
0.09335560920686302,7140.76,7807.389999999999,11059.07
0.416487456115296,7807.389999999999,11059.07,6923.09
-0.373989856289905,11059.07,6923.09,7031.52
0.015662081527179378,6923.09,7031.52,5340.9
-0.24043450064850852,7031.52,5340.9,6376.58
0.19391488325937584,5340.9,6376.58,6896.75
0.31333214236924783,1903.22,2499.56,3081.24
0.2327129574805165,2499.56,3081.24,3598.22
0.16778310031026472,3081.24,3598.22,7304.35
1.029989828303995,3598.22,7304.35,7868.58
0.07724575081971695,7304.35,7868.58,2482.11
-0.6845542651914321,7868.58,2482.11,3602.02
0.4511927352131855,2482.11,3602.02,3566.94
-0.009738979794670748,3602.02,3566.94,3787.98
0.061969082743191635,3566.94,3787.98,3704.05
-0.02215692796688468,3787.98,3704.05,2834.65
-0.23471605404894644,3704.05,2834.65,3358.31
0.1847353288765808,2834.65,3358.31,9513.11
1.8327075225336558,3358.31,9513.11,2696.96
-0.7165007027144645,9513.11,2696.96,3376.64
0.252017085904129,2696.96,3376.64,541.14
-0.8397400966641395,3376.64,541.14,6134.7
-0.33757280118255734,3382.5,2240.66,3962.88
0.768621745378594,2240.66,3962.88,1685.28
-0.574733527131783,3962.88,1685.28,1834.36
0.08846007785056485,1685.28,1834.36,1916.98
0.04504023201552592,1834.36,1916.98,11331.78
4.911266679881898,1916.98,11331.78,3949.65
-0.651453699242308,11331.78,3949.65,3491.67
-0.11595457825376933,3949.65,3491.67,2059.19
-0.41025641025641024,3491.67,2059.19,3170.16
0.5395179658020871,2059.19,3170.16,1790.6
-0.4351704645822293,3170.16,1790.6,2345.97
0.31015860605383666,1790.6,2345.97,3580.88
0.5263963307288672,2345.97,3580.88,4946.06
0.38124148254060464,3580.88,4946.06,7127.76
0.44109857138813513,4946.06,7127.76,8798.689999999999
0.23442568212173226,7127.76,8798.689999999999,3023.1
-0.6564147617429412,8798.689999999999,3023.1,3562.49
0.17842281102179877,3023.1,3562.49,1640.24
-0.5395804619802441,3562.49,1640.24,4739.4
1.8894552016778032,1640.24,4739.4,1207.68
0.1388888888888889,4228.2,4815.45,7083.0
0.4708905709746753,4815.45,7083.0,4601.2
-0.3503882535648737,7083.0,4601.2,6467.02
0.4055072589759195,4601.2,6467.02,5012.55
-0.22490575257228215,6467.02,5012.55,11824.71
1.359020857647305,5012.55,11824.71,6658.02
-0.4369401025479694,11824.71,6658.02,4509.08
-0.32275961922613633,6658.02,4509.08,4716.23
0.04594063534024671,4509.08,4716.23,2390.22
-0.49319265599854123,4716.23,2390.22,4666.62
0.9523809523809526,2390.22,4666.62,5383.08
0.15352867814392432,4666.62,5383.08,2482.25
-0.538879228991581,5383.08,2482.25,5288.64
1.1305831402961024,2482.25,5288.64,5066.14
-0.04207130755733043,5288.64,5066.14,18851.18
2.7210144212358918,5066.14,18851.18,3559.64
-0.8111715022613969,18851.18,3559.64,1668.37
-0.5313093458889101,3559.64,1668.37,4890.6
1.931364145842949,1668.37,4890.6,9560.880000000001
0.2844978312333345,1938.89,2490.5,2314.69
-0.07059225055209795,2490.5,2314.69,1254.83
-0.4578842091165556,2314.69,1254.83,1282.8
0.022289871934843785,1254.83,1282.8,1345.75
0.04907234175241663,1282.8,1345.75,6002.2
3.460115177410366,1345.75,6002.2,1119.93
-0.8134134150811368,6002.2,1119.93,2082.88
0.8598305251221059,1119.93,2082.88,1569.75
-0.24635600706713784,2082.88,1569.75,2694.15
0.7162924032489251,1569.75,2694.15,1257.27
-0.5333333333333333,2694.15,1257.27,2567.84
1.0423934397543886,1257.27,2567.84,2634.28
0.025873886223440733,2567.84,2634.28,1502.78
-0.4295291312996341,2634.28,1502.78,3893.3500000000004
1.590765115319608,1502.78,3893.3500000000004,15859.460000000001
3.073474000539381,3893.3500000000004,15859.460000000001,5302.8
-0.6656380482059288,15859.460000000001,5302.8,2730.0
-0.4851776420004526,5302.8,2730.0,7827.3
1.8671428571428572,2730.0,7827.3,3652.0699999999997
-0.356139669944224,5565.12,3583.16,4705.18
0.313137007557575,3583.16,4705.18,4444.54
-0.05539426759443854,4705.18,4444.54,4618.88
0.039225656648382096,4444.54,4618.88,14713.279999999999
2.1854648746016343,4618.88,14713.279999999999,5673.58
-0.6143905369842754,14713.279999999999,5673.58,5260.15
-0.07286933470577665,5673.58,5260.15,6350.96
0.2073724133342206,5260.15,6350.96,3559.4
-0.439549296484311,6350.96,3559.4,2410.6
-0.3227510254537282,3559.4,2410.6,10014.24
3.154252053430681,2410.6,10014.24,7947.31
-0.2063990876991164,10014.24,7947.31,5356.8
-0.3259606080548009,7947.31,5356.8,20278.56
2.7855734767025093,5356.8,20278.56,4203.5
-0.7927121057905493,20278.56,4203.5,1629.04
-0.6124562864279767,4203.5,1629.04,3289.86
1.019508422138192,1629.04,3289.86,6862.94
-0.48418913984259065,2574.18,1327.79,2356.25
0.7745652550478616,1327.79,2356.25,3685.6
0.5641803713527851,2356.25,3685.6,7786.68
1.1127306273062731,3685.6,7786.68,3431.7
-0.5592858573872306,7786.68,3431.7,2084.75
-0.39250225835591684,3431.7,2084.75,2136.01
0.024588080105528345,2084.75,2136.01,2009.7
-0.05913361828830397,2136.01,2009.7,2719.8
0.3533363188535603,2009.7,2719.8,1575.08
-0.4208838885212149,2719.8,1575.08,1688.43
0.07196459862356207,1575.08,1688.43,1674.75
-0.008102201453421262,1688.43,1674.75,5122.16
2.0584624570831465,1674.75,5122.16,3751.0
-0.26769175504084214,5122.16,3751.0,4536.0
0.2092775259930685,3751.0,4536.0,4421.34
-0.025277777777777746,4536.0,4421.34,2078.28
-0.44157706093189963,3069.0,1713.8,1506.5
-0.12095927179367486,1713.8,1506.5,4636.66
2.0777696647859276,1506.5,4636.66,8493.76
0.8318703549537815,4636.66,8493.76,1249.4
-0.8529037787740648,8493.76,1249.4,3374.71
1.7010645109652631,1249.4,3374.71,1265.46
-0.6250166680988885,3374.71,1265.46,1681.46
0.32873421522608376,1265.46,1681.46,3204.0
0.9054868982907711,1681.46,3204.0,2398.72
-0.25133583021223477,3204.0,2398.72,2381.04
-0.007370597652081042,2398.72,2381.04,2273.7
-0.04508114101401075,2381.04,2273.7,5150.19
1.265114131151867,2273.7,5150.19,1267.77
-0.7538401495867143,5150.19,1267.77,3441.82
1.714861528510692,1267.77,3441.82,1987.18
-0.4226368607306599,3441.82,1987.18,3880.2
0.6785109286100455,1942.15,3259.92,1213.8
-0.6276595744680852,3259.92,1213.8,1086.6
-0.10479485912011868,1213.8,1086.6,1632.75
0.5026228602981779,1086.6,1632.75,1734.0
0.06201194304088195,1632.75,1734.0,6645.15
2.832266435986159,1734.0,6645.15,2294.18
-0.6547587338133827,6645.15,2294.18,1457.82
-0.36455727100750596,2294.18,1457.82,1955.88
0.3416471169280159,1457.82,1955.88,2314.4
0.18330367916232077,1955.88,2314.4,1310.96
-0.43356377462841345,2314.4,1310.96,2913.3
1.2222645999877952,1310.96,2913.3,1357.78
-0.5339374592386641,2913.3,1357.78,2150.0
0.583467130168363,1357.78,2150.0,5123.17
1.3828697674418604,2150.0,5123.17,7701.4
0.5032489649962815,5123.17,7701.4,4948.639999999999
-0.3574363102812476,7701.4,4948.639999999999,2431.75
-0.5086023634776423,4948.639999999999,2431.75,2018.72
-0.1698488742675028,2431.75,2018.72,1558.99
-0.22773341523341523,2018.72,1558.99,3679.7
0.20592111042783098,2845.75,3431.75,3273.9
-0.04599694033656295,3431.75,3273.9,4119.4
0.2582546809615442,3273.9,4119.4,11103.18
1.6953391270573388,4119.4,11103.18,7891.11
-0.28929279719864043,11103.18,7891.11,4351.23
-0.4485908826514901,7891.11,4351.23,2254.0
-0.48198555351015687,4351.23,2254.0,2921.28
0.2960425909494233,2254.0,2921.28,2299.0
-0.2130162120714208,2921.28,2299.0,2637.18
0.1470987385819921,2299.0,2637.18,4307.52
0.6333811116419815,2637.18,4307.52,2153.76
-0.5,4307.52,2153.76,3716.88
0.7257633162469355,2153.76,3716.88,5455.76
0.4678332364779062,3716.88,5455.76,2650.62
-0.5141611801105621,5455.76,2650.62,11349.21
3.281718994046676,2650.62,11349.21,4846.0
-0.5730099275632401,11349.21,4846.0,4197.1
-0.13390425092860084,4846.0,4197.1,4597.65
0.09543494317504926,4197.1,4597.65,5287.7
0.1500875447239351,4597.65,5287.7,3550.05
0.7386582100561644,1721.73,2993.5,1295.06
-0.5673759812928011,2993.5,1295.06,2671.95
1.0631862616403873,1295.06,2671.95,2355.63
-0.11838544882950644,2671.95,2355.63,5814.07
1.468159261004487,2355.63,5814.07,2241.45
-0.6144783258543499,5814.07,2241.45,2399.85
0.0706685404537242,2241.45,2399.85,1557.72
-0.3509094318394899,2399.85,1557.72,845.25
-0.45738001694784686,1557.72,845.25,1352.4
0.6000000000000001,845.25,1352.4,1584.8
0.17184265010351957,1352.4,1584.8,2616.0
0.6506814740030288,1584.8,2616.0,2218.5
-0.15194954128440366,2616.0,2218.5,4765.35
1.148005409060176,2218.5,4765.35,1463.0
-0.6929921202010346,4765.35,1463.0,3970.56
1.713984962406015,1463.0,3970.56,2576.0
-0.3512250161186331,3970.56,2576.0,2233.69
0.8743774278299834,2481.64,4651.53,3858.1
-0.17057398318402758,4651.53,3858.1,3501.6
-0.09240299629351235,3858.1,3501.6,6433.7
0.8373600639707562,3501.6,6433.7,2658.96
-0.5867137106175295,6433.7,2658.96,3608.76
0.35720732918133413,2658.96,3608.76,2214.67
-0.38630720801604984,3608.76,2214.67,2747.53
0.24060469505614837,2214.67,2747.53,3310.92
0.20505326602439275,2747.53,3310.92,2380.0
-0.28116656397617584,3310.92,2380.0,2310.88
-0.029042016806722644,2380.0,2310.88,4061.76
0.7576680744997577,2310.88,4061.76,3493.7
-0.1398556290868984,4061.76,3493.7,8050.280000000001
1.3042276096974557,3493.7,8050.280000000001,2008.44
-0.750513025633891,8050.280000000001,2008.44,4328.6
1.1552050347533411,2008.44,4328.6,6928.59
0.6006537910640852,4328.6,6928.59,3659.02
-0.4718954361565629,6928.59,3659.02,4165.61
-0.4941595441595441,1404.0,710.2,1702.8
1.3976344691636156,710.2,1702.8,1194.84
-0.29830866807610995,1702.8,1194.84,1007.14
-0.15709216296742656,1194.84,1007.14,3173.6499999999996
2.1511507834064774,1007.14,3173.6499999999996,1189.44
-0.625213870464607,3173.6499999999996,1189.44,683.8
-0.4251076136669358,1189.44,683.8,1226.82
0.7941210880374379,683.8,1226.82,974.82
-0.20540910647038677,1226.82,974.82,577.6
-0.4074803553476539,974.82,577.6,1106.93
0.9164300554016621,577.6,1106.93,1846.6599999999999
0.6682717064313007,1106.93,1846.6599999999999,7013.55
2.7979649746027966,1846.6599999999999,7013.55,9720.0
0.38588874393138994,7013.55,9720.0,834.67
-0.9141286008230453,9720.0,834.67,2257.92
1.7051649154755772,834.67,2257.92,8344.71
2.6957509566326525,2257.92,8344.71,1801.94
-0.7840619985595664,8344.71,1801.94,1209.6
-0.09707334698301812,3155.14,2848.86,3570.29
0.253234627184207,2848.86,3570.29,3902.41
0.09302325581395346,3570.29,3902.41,3661.55
-0.061720834048703155,3902.41,3661.55,5575.4
0.5226884789228604,3661.55,5575.4,1847.0
-0.6687233202998888,5575.4,1847.0,1851.0
0.002165674066053059,1847.0,1851.0,2633.78
0.422895732036737,1851.0,2633.78,3153.6
0.1973665226404634,2633.78,3153.6,2803.2
-0.11111111111111115,3153.6,2803.2,2311.02
-0.17557791095890407,2803.2,2311.02,2399.4
0.03824285380481351,2311.02,2399.4,2733.12
0.1390847711927981,2399.4,2733.12,2096.32
-0.23299379463763017,2733.12,2096.32,2971.34
